AidData ID,Geoname,Geoname ID,Latitude,Longitude,Precision Code,Date,ADM1 Name,ADM1 Code,ADM2 Name,ADM2 Code,Source URL,Source,Note,Location Type,Activities
904000000528,SankrantiBazar,7801553,27.2138888888888,87.6364222222222,1,,East,0,Koshi,0,,,,,
904000000528,Sanusiruwari,7801350,27.7562,85.70214,1,,Central,0,Bagmati,0,,,,,
904000000528,Saping,7799693,27.6552,85.7458,1,,Central,0,Bagmati,0,,,,,
904000000528,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000000528,SaradaBatase,7799702,27.5907,85.5546,1,,Central,0,Bagmati,0,,,,,
904000000528,Saramthali,7800383,27.98979,85.28247,1,,Central,0,Bagmati,0,,,,,
904000000528,Saraukhola,7802188,28.06366,83.68002,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Sari,7801122,28.18546,82.7103,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Sarkuwa,7801607,28.16441,83.60534,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000000528,Sarmujawa,7802279,26.88382,85.18498,1,,Central,0,Narayani,0,,,,,
904000000528,SarpaniGarpa,7802387,28.22279,82.39371,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Satbariya,7798886,27.9303,82.349,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Saune,7801571,26.8693444444444,86.7593,1,,East,0,Sagarmatha,0,,,,,
904000000528,Seram,7802305,28.40146,82.83187,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Seri,7799194,29.7343,80.7093,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Seri,7800190,28.7212,81.61392,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Shamsi,7800905,26.8121,85.7365333333333,1,,Central,0,Janakpur,0,,,,,
904000000528,ShankarPokhari,7801064,28.17851,83.69707,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Shantinagar,7800333,26.7547333333333,88.0899777777777,1,,East,0,Mechi,0,,,,,
904000000528,Sharmauli,7799200,29.6454,80.4859,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Shibanath,7800432,29.42572,80.37656,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Shikha,7800964,28.46933,83.6862,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Shikharpur,7800174,29.51659,80.67874,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Shivagadhi,7801952,27.69038,82.80194,1,,West,0,Lumbini,0,,,,,
904000000528,Shivalaya,7801065,28.22273,83.68278,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Shivaling,7800434,29.46087,80.82388,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Shivapur,7800770,27.67544,82.84932,1,,West,0,Lumbini,0,,,,,
904000000528,Shivmandir,7800992,27.66574,84.1309,1,,West,0,Lumbini,0,,,,,
904000000528,Sibaratha,8469134,28.51126,82.33545,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Sigaudi,7801766,28.99817,81.45207,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Sikhar,7799208,29.7004,80.6576,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sikharpur,7802487,27.81152,85.5935,1,,Central,0,Bagmati,0,,,,,
904000000528,Silanga,7801623,29.4315,80.57884,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,SilorbaPachhawari,7801398,26.6871111111111,86.3183444444444,1,,East,0,Sagarmatha,0,,,,,
904000000528,Simara,7799492,26.8178,85.4889,1,,Central,0,Janakpur,0,,,,,
904000000528,Simardahi,7802036,26.6394999999999,85.8360111111111,1,,Central,0,Janakpur,0,,,,,
904000000528,Simariya,7802584,26.57229,87.23662,1,,East,0,Koshi,0,,,,,
904000000528,Simle,7801555,27.1506,87.6091,1,,East,0,Koshi,0,,,,,
904000000528,Simli,7802329,28.6511,82.34499,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,SimrahaSigiyoun,7801313,26.51136,86.69966,1,,East,0,Sagarmatha,0,,,,,
904000000528,Simthali,7799762,27.6494,85.7939,1,,Central,0,Bagmati,0,,,,,
904000000528,Sindhukot,7802488,27.82197,85.52701,1,,Central,0,Bagmati,0,,,,,
904000000528,Sindhuli,1282776,27.25,86,2,,Central,0,Janakpur,0,,,,,
904000000528,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000000528,Singa,7802091,28.35942,83.51552,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Singhkhor,7800771,27.50163,82.99618,1,,West,0,Lumbini,0,,,,,
904000000528,Singiya,7801447,26.6901,87.1724,1,,East,0,Koshi,0,,,,,
904000000528,Sipkhana,7799450,29.2667,81.628,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Sipti,7799223,29.7727,80.7018,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000000528,Sirsha,7800568,29.17601,80.36256,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sirthouli,7801319,27.03003,86.19668,1,,Central,0,Janakpur,0,,,,,
904000000528,Sisahaniya,7798936,27.865,82.6539,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Sisakhani,7800225,28.10877,83.58596,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Sisout,7799507,26.8485,85.407,1,,Central,0,Janakpur,0,,,,,
904000000528,Sitapur,7800244,28.09328,81.54284,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Sitaula,7799228,29.836,80.7717,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sivapur,7800020,28.4921,81.301,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Solma,7801556,27.1299,87.484,1,,East,0,Koshi,0,,,,,
904000000528,Sonapur,7800498,26.5966,87.2650888888889,1,,East,0,Koshi,0,,,,,
904000000528,Sonpur,7798941,27.8811,82.5937,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Sorhawa,7800021,28.1815,81.5123,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,SreeKedar,7801624,29.58517,80.46252,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sreekot,7800436,29.56806,80.52262,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sreepur,7799188,28.8074,80.6141,1,,Far-Western,0,Seti,0,,,,,
904000000528,Sudap,7802687,27.0804222222222,87.4686333333333,1,,East,0,Koshi,0,,,,,
904000000528,Sugarkhal,7799198,28.7717,81.152,1,,Far-Western,0,Seti,0,,,,,
904000000528,Sukajor,7802267,27.3116666666666,86.1108555555555,1,,Central,0,Janakpur,0,,,,,
904000000528,Sukatiya,7799460,29.081,81.642,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Sukhipur,7802550,26.7071375,86.351725,1,,East,0,Sagarmatha,0,,,,,
904000000528,Sunarpani,7801157,27.3573666666666,86.1009111111111,1,,Central,0,Janakpur,0,,,,,
904000000528,Sundaradevi,7802148,27.93222,85.36166,1,,Central,0,Bagmati,0,,,,,
904000000528,Sundarpur,7800380,26.7512888888888,86.8874777777777,1,,East,0,Sagarmatha,0,,,,,
904000000528,Sundrawati,7801812,27.7143444444444,86.0736666666666,1,,Central,0,Janakpur,0,,,,,
904000000528,Sungnam,7802688,27.1272222222222,87.4632555555555,1,,East,0,Koshi,0,,,,,
904000000528,Sunkhani,7800249,27.7005888888888,86.1072888888889,1,,Central,0,Janakpur,0,,,,,
904000000528,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000000528,Sunsera,7799232,29.9167,80.6885,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Sunwal,7800993,27.6163,83.63979,1,,West,0,Lumbini,0,,,,,
904000000528,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000000528,Suryamati,7802149,27.88967,85.20356,1,,Central,0,Bagmati,0,,,,,
904000000528,Suryapatawa,7800022,28.3984,81.2338,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Suspa,7945258,27.70204264,86.0421419938,1,,Central,0,Janakpur,0,,,,,
904000000528,Swargadwarikhal,7801123,28.14298,82.63239,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Syafru,7801162,28.12952,85.3578,1,,Central,0,Bagmati,0,,,,,
904000000528,Syama,7801814,27.6589444444444,86.3061888888888,1,,Central,0,Janakpur,0,,,,,
904000000528,Syauliwang,7801124,28.31447,82.95262,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,TÄ�topÄ�ni,1282705,27.94193,85.94162,1,,Central,0,Bagmati,0,,,,,
904000000528,Takam,7802092,28.47194,83.35927,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Taksera,7802333,28.58194,82.84444,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Talabang,7984642,28.42617,82.48511,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Talamarang,7995051,27.8677,85.53766,1,,Central,0,Bagmati,0,,,,,
904000000528,Taldhunga,7963755,27.39679,85.488,1,,Central,0,Bagmati,0,,,,,
904000000528,Talium,7798922,29.2895,82.1239,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Taman,7801610,28.36182,83.04761,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Tamasariya,7802126,27.62319,84.0244,1,,West,0,Lumbini,0,,,,,
904000000528,Tamchet,7944452,27.593072799,85.9440688118,1,,Central,0,Janakpur,0,,,,,
904000000528,Tamfula,7801557,27.1197999999999,87.5623888888889,1,,East,0,Koshi,0,,,,,
904000000528,Tamti,7798928,29.0892,82.0873,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Tandi,7800385,26.97718,86.24574,1,,Central,0,Janakpur,0,,,,,
904000000528,Tapeswori,7802705,26.7563888888888,86.9781666666666,1,,East,0,Sagarmatha,0,,,,,
904000000528,Tapoban,7799241,29.7559,80.7807,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Tara,7800414,28.30349,83.27486,1,, ,0,Dhaualagiri,0,,,,,
904000000528,TarapattiSirsiya,7800612,26.7982222222222,85.9937888888889,1,,Central,0,Janakpur,0,,,,,
904000000528,Taratal,7800023,28.2689,81.2663,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Tarigaun,7798956,28.0936,82.2715,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Taruka,7802151,27.87083,85.00922,1,,Central,0,Bagmati,0,,,,,
904000000528,Tatopani,7800203,29.2459,82.05513,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Tatopani,7972677,28.49653,83.65128,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Terhathum,7732361,27.15,87.55,2,,East,0,Koshi,0,,,,,
904000000528,Thakudwara,7800037,28.4515,81.2649,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Thalakanda,7800438,29.41329,80.83057,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,Thansing,7802153,27.86869,85.25697,1,,Central,0,Bagmati,0,,,,,
904000000528,Thapapur,7799212,28.5017,81.0197,1,,Far-Western,0,Seti,0,,,,,
904000000528,Thapathana,7801068,28.17079,83.72408,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Tharmare,7801256,28.46868,82.28152,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Theliya,7802456,26.6417555555555,86.8640444444444,1,,East,0,Sagarmatha,0,,,,,
904000000528,Thirpu,7799471,29.2811,81.8142,1,,Mid-Western,0,Karnali,0,,,,,
904000000528,Thokarpa,7802493,27.6791,85.79268,1,,Central,0,Bagmati,0,,,,,
904000000528,Thoklung,7801558,27.1735,87.6543444444444,1,,East,0,Koshi,0,,,,,
904000000528,Thoksila,7802707,26.7971222222222,87.0471222222222,1,,East,0,Sagarmatha,0,,,,,
904000000528,Those,1282675,27.590478,86.25844,1,,Central,0,Janakpur,0,,,,,
904000000528,Thulo Pakhar,7995563,27.71764,85.87459,1,,Central,0,Bagmati,0,,,,,
904000000528,Thulo Sirubari,7995548,27.73405,85.71265,1,,Central,0,Bagmati,0,,,,,
904000000528,Thulogoun,7801163,28.02958,85.17412,1,,Central,0,Bagmati,0,,,,,
904000000528,Thulopatal,7801815,27.5911888888888,86.1823,1,,Central,0,Janakpur,0,,,,,
904000000528,Thuman,7802275,28.22422,85.3388,1,,Central,0,Bagmati,0,,,,,
904000000528,ThumPakhar,7802494,27.72484,85.83839,1,,Central,0,Bagmati,0,,,,,
904000000528,Tikapur,7957846,28.52964,81.12663,1,,Far-Western,0,Seti,0,,,,,
904000000528,Tilahar,7801069,28.25947,83.73941,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Tilaurakot,7800774,27.58557,83.08118,1,,West,0,Lumbini,0,,,,,
904000000528,Tilpung,7801158,27.4288111111111,86.1120555555555,1,,Central,0,Janakpur,0,,,,,
904000000528,Timure,7800361,28.2524,85.39284,1,,Central,0,Bagmati,0,,,,,
904000000528,Tinkanya,7801321,27.21958,86.06866,1,,Central,0,Janakpur,0,,,,,
904000000528,Tiram,7802251,28.00599,82.77619,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Tityang,7800415,28.25127,83.55457,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Toli,7801578,28.90834,81.78211,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Tolijaisi,7800589,28.98968,81.50757,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Torwang,7802252,28.13092,82.93512,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Tribeni,7800269,28.02794,83.65588,1,, ,0,Dhaualagiri,0,,,,,
904000000528,Tribeni5,7805640,26.8979,86.332,1,,East,0,Sagarmatha,0,,,,,
904000000528,Tribenisusta,7800995,27.44764,83.90986,1,,West,0,Lumbini,0,,,,,
904000000528,Triyuga,8410807,26.7919,86.699,1,,East,0,Sagarmatha,0,,,,,
904000000528,TukuchaNala,7799797,27.6724,85.5141,1,,Central,0,Bagmati,0,,,,,
904000000528,Tulsipur,1282635,28.13099,82.29726,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Tupche,7801021,27.96567,85.1539,1,,Central,0,Bagmati,0,,,,,
904000000528,Udasipur,7799233,28.6684,80.8329,1,,Far-Western,0,Seti,0,,,,,
904000000528,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000000528,Udharapur,8008568,28.12549,81.53852,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Uku,7799272,29.7261,80.3904,1,,Far-Western,0,Mahakali,0,,,,,
904000000528,UpalloArkhale,7800996,27.7917,84.16674,1,,West,0,Lumbini,0,,,,,
904000000528,Urahari,7798971,28.0623,82.2513,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Urleni,7801022,27.97377,85.33123,1,,Central,0,Bagmati,0,,,,,
904000000528,Uttarganga,7801469,28.5829,81.5799,1,,Mid-Western,0,Bheri,0,,,,,
904000000528,Uwa,7801184,28.44792,82.80073,1,,Mid-Western,0,Rapti,0,,,,,
904000000528,Valayadanda,7801574,26.9157444444444,86.5813333333333,1,,East,0,Sagarmatha,0,,,,,
904000000528,Yadukush,7801793,26.7285555555555,86.0989666666666,1,,Central,0,Janakpur,0,,,,,
904000000528,Yagyabhumi,7800615,26.8901111111111,86.0507111111111,1,,Central,0,Janakpur,0,,,,,
904000000528,Yarsa,7802276,28.03559,85.30384,1,,Central,0,Bagmati,0,,,,,
904000000529,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000000529,BÄ�hrabÄ«se,1283706,27.787423,85.901085,1,,Central,0,Bagmati,0,,,,,
904000000529,Baglung,1283711,28.27189,83.589755,1,, ,0,Dhaualagiri,0,,,,,
904000000529,Baglung,1283712,28.4166667,83.1666667,2,, ,0,Dhaualagiri,0,,,,,
904000000529,BandÄ«pur,1283680,27.939212,84.416842,1,,West,0,Gandaki,0,,,,,
904000000529,Bandipur,7801501,27.9310111111111,84.4147444444444,1,,West,0,Gandaki,0,,,,,
904000000529,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000000529,Bara,1283670,27.08333,85.08333,2,,Central,0,Narayani,0,,,,,
904000000529,Bardibas,7802006,26.98394,85.89224,1,,Central,0,Janakpur,0,,,,,
904000000529,Bardiya,1283662,28.300576,81.353598,1,,Mid-Western,0,Bheri,0,,,,,
904000000529,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000000529,Bhaktapur,1283617,27.67298,85.430048,1,,Central,0,Bagmati,0,,,,,
904000000529,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000000529,BirÄ�tnagar,1283582,26.4830960369183,87.2833728790283,1,,East,0,Koshi,0,,,,,
904000000529,Butwal,1283562,27.700554,83.448358,1,,West,0,Lumbini,0,,,,,
904000000529,Chandranigahapur,7799099,27.1588,85.3394,1,,Central,0,Narayani,0,,,,,
904000000529,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000000529,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000000529,Dang Deukhuri District,1283489,28.1168050672855,82.3171234130859,2,,Mid-Western,0,Rapti,0,,,,,
904000000529,Dhading,1283471,27.864236,84.9283,1,,Central,0,Bagmati,0,,,,,
904000000529,Dhading,1283472,28,84.9166667,2,,Central,0,Bagmati,0,,,,,
904000000529,Dhangadhi,1283467,28.70792,80.596114,1,,Far-Western,0,Seti,0,,,,,
904000000529,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000000529,DharÄ�n BÄ�zÄ�r,1283460,26.812479,87.283551,1,,East,0,Koshi,0,,,,,
904000000529,Dhulabari,7955048,26.67143,88.10631,1,,East,0,Mechi,0,,,,,
904000000529,Dodhara,7799526,28.8575,80.0845,1,,Far-Western,0,Mahakali,0,,,,,
904000000529,Dolakha,1283430,27.679089,86.074259,3,,Central,0,Janakpur,0,,,,,
904000000529,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000000529,Dumkibas,7802103,27.5855777777777,83.8731,1,,West,0,Lumbini,0,,,,,
904000000529,Gaushala1,7808827,26.9165,85.7829,1,,Central,0,Janakpur,0,,,,,
904000000529,Gorkha,1283378,28.002417,84.620091,1,,West,0,Gandaki,0,,,,,
904000000529,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
904000000529,Gulmi,1283367,28.0833333,83.3333333,2,,West,0,Lumbini,0,,,,,
904000000529,Gulmi TamghÄ�s,1283365,28.069408,83.245356,3,,West,0,Lumbini,0,,,,,
904000000529,Haraincha,1283350,26.610683,87.372366,1,,East,0,Koshi,0,,,,,
904000000529,Ithari,1283329,26.6666667,87.2833333,1,,East,0,Koshi,0,,,,,
904000000529,Janakpur,1283318,26.718284,85.906456,1,,Central,0,Janakpur,0,,,,,
904000000529,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000000529,Jorpati,7801975,27.7241555555555,85.3798111111111,1,,Central,0,Bagmati,0,,,,,
904000000529,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000000529,Kalaiya,1283272,27.033014,85.003187,1,,Central,0,Narayani,0,,,,,
904000000529,Kanchanpur,1283262,28.8333333,80.3333333,3,,Far-Western,0,Mahakali,0,,,,,
904000000529,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000000529,Kaski,416161,28.33333,84,2,,West,0,Gandaki,0,,,,,
904000000529,Kathmandu,1283240,27.7016918661455,85.3205966949462,1,,Central,0,Bagmati,0,,,,,
904000000529,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000000529,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000000529,Khopasi,7963564,27.56737,85.5391,1,,Central,0,Bagmati,0,,,,,
904000000529,Kohalpur,6254851,28.1938889,81.6847222,1,,Mid-Western,0,Bheri,0,,,,,
904000000529,Lalbandi,7991950,27.0554128372,85.6391313224,1,,Central,0,Janakpur,0,,,,,
904000000529,Lalgadh,7943596,26.97893,85.92764,1,,Central,0,Janakpur,0,,,,,
904000000529,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000000529,Lohakanthali,8010254,27.6781981801,85.3645202587,1,,Central,0,Bagmati,0,,,,,
904000000529,MahÄ�kÄ�lÄ« Zone,1283098,29.41667,80.55,2,,Far-Western,0,Mahakali,0,,,,,
904000000529,Maharajganj1,7827196,27.5709,82.9625,1,,West,0,Lumbini,0,,,,,
904000000529,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000000529,Mahottari,7967493,26.6876017886,85.8181904605,1,,Central,0,Janakpur,0,,,,,
904000000529,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000000529,Malangwa,1283082,26.856787,85.558106,1,,Central,0,Janakpur,0,,,,,
904000000529,Manahari,7802050,27.53123,84.81139,1,,Central,0,Narayani,0,,,,,
904000000529,Mangalbare1,7816043,26.9331,87.8378,1,,East,0,Mechi,0,,,,,
904000000529,Manthali,7802051,27.38788,86.06959,1,,Central,0,Janakpur,0,,,,,
904000000529,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000000529,Narayani Zone,1283000,27.36667,84.91667,3,,Central,0,Narayani,0,,,,,
904000000529,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000000529,Nepalgunj,6941099,28.05,81.616667,1,,Mid-Western,0,Bheri,0,,,,,
904000000529,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000000529,Palpa,1282952,27.889238,83.464302,1,,West,0,Lumbini,0,,,,,
904000000529,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000000529,Parroha,7801234,27.68273,83.35031,1,,West,0,Lumbini,0,,,,,
904000000529,Patan,1282931,27.676578,85.314168,1,,Central,0,Bagmati,0,,,,,
904000000529,Pokhara,1282898,28.2668919246605,83.968505859375,1,,West,0,Gandaki,0,,,,,
904000000529,Rajarani,7800032,26.8793,87.434,3,,East,0,Koshi,0,,,,,
904000000529,Ramechhap,1282879,27.4166667,86.0833333,2,,Central,0,Janakpur,0,,,,,
904000000529,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000000529,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000000529,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000000529,Satubariya,797945,27.07663,84.75825,1,,Central,0,Narayani,0,,,,,
904000000529,Sharadanagar,7935050,27.64656,84.3284,1,,Central,0,Narayani,0,,,,,
904000000529,Sindhuli,1282776,27.25,86,2,,Central,0,Janakpur,0,,,,,
904000000529,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000000529,Siraha,1282770,26.654109,86.208704,1,,East,0,Sagarmatha,0,,,,,
904000000529,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000000529,Sirthouli,7801319,27.0300333333333,86.1966777777777,1,,Central,0,Janakpur,0,,,,,
904000000529,Sisuwa,7960983,28.16612,84.07302,1,,West,0,Gandaki,0,,,,,
904000000529,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000000529,Surkhet,1282742,28.603319,81.600079,1,,Mid-Western,0,Bheri,0,,,,,
904000000529,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000000529,Tamghas,7801849,28.0666222222222,83.2472777777777,1,,West,0,Lumbini,0,,,,,
904000000529,Tanahun,1282721,28.041716,84.352707,1,,West,0,Gandaki,0,,,,,
904000000529,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000000529,TaulihawÄ�,1282704,27.544499,83.053561,1,,West,0,Lumbini,0,,,,,
904000000529,Tikapur,7957846,28.5296384282,81.1266278048,1,,Far-Western,0,Seti,0,,,,,
904000000529,Yadukush,7801793,26.7285555555555,86.0989666666666,1,,Central,0,Janakpur,0,,,,,
904000000536,Federal Democratic Republic of Nepal,1282988,,,8,,,0,,0,,,,,
904000000538,Bhimeshwor,7799588,27.3175,85.9919,1,,Central,0,Janakpur,0,,,,,
904000000538,Birendranagar,7801711,27.6278111111111,84.6171999999999,1,,Central,0,Narayani,0,,,,,
904000000538,Damak,7954173,26.6641156136,87.6988955567,2,,East,0,Mechi,0,,,,,
904000000538,Dang,1283488,28.1166667,82.3,2,,Mid-Western,0,Rapti,0,,,,,
904000000538,Dhangadhi,1283467,28.70792,80.596114,1,,Far-Western,0,Seti,0,,,,,
904000000538,Dhulikhel,1283448,27.6220984525221,85.5428123474121,1,,Central,0,Bagmati,0,,,,,
904000000538,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000000538,Ilam,1283333,26.909431,87.928242,1,,East,0,Mechi,0,,,,,
904000000538,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000000538,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000000538,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000000538,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000000538,LekhnathN.P.1,7821813,28.149,84.0672,1,,West,0,Gandaki,0,,,,,
904000000538,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000000538,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000000538,TÄ�nsen,1282714,27.867307,83.546699,1,,West,0,Lumbini,0,,,,,
904000000538,Tikapur,1282666,28.5,81.1333333,1,,Far-Western,0,Seti,0,,,,,
904000000538,Tulsipur,7798537,26.6624,86.3382,1,,East,0,Sagarmatha,0,,,,,
904000000539,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000000539,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
904000000539,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000000539,Morang,1283040,26.66667,87.5,2,,East,0,Koshi,0,,,,,
904000000539,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000000539,Mustang,1283023,28.91667,83.91667,2,, ,0,Dhaualagiri,0,,,,,
904000000539,Ramechhap,1282879,27.4166667,86.0833333,2,,Central,0,Janakpur,0,,,,,
904000000539,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000000539,Rolpa,1282847,28.4166667,82.75,2,,Mid-Western,0,Rapti,0,,,,,
904000000539,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000000542,Federal Democratic Republic of Nepal,1282988,,,8,,,0,,0,,,,,
904000000543,Federal Democratic Republic of Nepal,1282988,,,8,,,0,,0,,,,,
904000000544,Gulmi,1283367,28.0833333,83.3333333,2,,West,0,Lumbini,0,,,,,
904000000544,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000000544,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000000544,Syangia,1282734,28,83.8333333,2,,West,0,Gandaki,0,,,,,
